doctor_id,name,city,specialty
D1000,Dr. Name0,Bangalore,Neurology
D1001,Dr. Name1,Delhi,Orthopedics
D1002,Dr. Name2,Bangalore,Cardiology
D1003,Dr. Name3,Chennai,Cardiology
D1004,Dr. Name4,Delhi,Cardiology
D1005,Dr. Name5,Bangalore,Pediatrics
D1006,Dr. Name6,Hyderabad,Neurology
D1007,Dr. Name7,Mumbai,Neurology
D1008,Dr. Name8,Bangalore,Pediatrics
D1009,Dr. Name9,Chennai,Pediatrics
D1010,Dr. Name10,Delhi,Pediatrics
D1011,Dr. Name11,Mumbai,Neurology
D1012,Dr. Name12,Bangalore,Dermatology
D1013,Dr. Name13,Chennai,Dermatology
D1014,Dr. Name14,Mumbai,Dermatology
D1015,Dr. Name15,Mumbai,Pediatrics
D1016,Dr. Name16,Hyderabad,Orthopedics
D1017,Dr. Name17,Hyderabad,Neurology
D1018,Dr. Name18,Mumbai,Pediatrics
D1019,Dr. Name19,Hyderabad,Cardiology
D1020,Dr. Name20,Hyderabad,Pediatrics
D1021,Dr. Name21,Hyderabad,Neurology
D1022,Dr. Name22,Mumbai,Dermatology
D1023,Dr. Name23,Chennai,Pediatrics
D1024,Dr. Name24,Hyderabad,Neurology
D1025,Dr. Name25,Mumbai,Pediatrics
D1026,Dr. Name26,Bangalore,Orthopedics
D1027,Dr. Name27,Hyderabad,Orthopedics
D1028,Dr. Name28,Chennai,Dermatology
D1029,Dr. Name29,Hyderabad,Orthopedics
D1030,Dr. Name30,Hyderabad,Cardiology
D1031,Dr. Name31,Mumbai,Dermatology
D1032,Dr. Name32,Bangalore,Cardiology
D1033,Dr. Name33,Hyderabad,Pediatrics
D1034,Dr. Name34,Chennai,Neurology
D1035,Dr. Name35,Mumbai,Neurology
D1036,Dr. Name36,Delhi,Orthopedics
D1037,Dr. Name37,Chennai,Dermatology
D1038,Dr. Name38,Mumbai,Dermatology
D1039,Dr. Name39,Chennai,Cardiology
D1040,Dr. Name40,Chennai,Dermatology
D1041,Dr. Name41,Chennai,Neurology
D1042,Dr. Name42,Chennai,Orthopedics
D1043,Dr. Name43,Chennai,Pediatrics
D1044,Dr. Name44,Chennai,Cardiology
D1045,Dr. Name45,Chennai,Pediatrics
D1046,Dr. Name46,Hyderabad,Orthopedics
D1047,Dr. Name47,Hyderabad,Pediatrics
D1048,Dr. Name48,Bangalore,Orthopedics
D1049,Dr. Name49,Hyderabad,Cardiology
D1050,Dr. Name50,Bangalore,Dermatology
D1051,Dr. Name51,Chennai,Pediatrics
D1052,Dr. Name52,Hyderabad,Pediatrics
D1053,Dr. Name53,Mumbai,Cardiology
D1054,Dr. Name54,Bangalore,Orthopedics
D1055,Dr. Name55,Hyderabad,Cardiology
D1056,Dr. Name56,Chennai,Cardiology
D1057,Dr. Name57,Bangalore,Cardiology
D1058,Dr. Name58,Mumbai,Neurology
D1059,Dr. Name59,Delhi,Orthopedics
D1060,Dr. Name60,Mumbai,Dermatology
D1061,Dr. Name61,Hyderabad,Pediatrics
D1062,Dr. Name62,Mumbai,Dermatology
D1063,Dr. Name63,Bangalore,Dermatology
D1064,Dr. Name64,Delhi,Orthopedics
D1065,Dr. Name65,Mumbai,Dermatology
D1066,Dr. Name66,Mumbai,Neurology
D1067,Dr. Name67,Hyderabad,Neurology
D1068,Dr. Name68,Delhi,Pediatrics
D1069,Dr. Name69,Mumbai,Pediatrics
D1070,Dr. Name70,Chennai,Cardiology
D1071,Dr. Name71,Delhi,Pediatrics
D1072,Dr. Name72,Bangalore,Dermatology
D1073,Dr. Name73,Hyderabad,Orthopedics
D1074,Dr. Name74,Chennai,Dermatology
D1075,Dr. Name75,Hyderabad,Dermatology
D1076,Dr. Name76,Delhi,Pediatrics
D1077,Dr. Name77,Chennai,Neurology
D1078,Dr. Name78,Chennai,Neurology
D1079,Dr. Name79,Hyderabad,Dermatology
D1080,Dr. Name80,Bangalore,Neurology
D1081,Dr. Name81,Hyderabad,Pediatrics
D1082,Dr. Name82,Hyderabad,Cardiology
D1083,Dr. Name83,Mumbai,Cardiology
D1084,Dr. Name84,Chennai,Cardiology
D1085,Dr. Name85,Hyderabad,Neurology
D1086,Dr. Name86,Mumbai,Dermatology
D1087,Dr. Name87,Hyderabad,Neurology
D1088,Dr. Name88,Delhi,Orthopedics
D1089,Dr. Name89,Delhi,Orthopedics
D1090,Dr. Name90,Chennai,Dermatology
D1091,Dr. Name91,Chennai,Orthopedics
D1092,Dr. Name92,Hyderabad,Orthopedics
D1093,Dr. Name93,Hyderabad,Cardiology
D1094,Dr. Name94,Chennai,Orthopedics
D1095,Dr. Name95,Delhi,Cardiology
D1096,Dr. Name96,Mumbai,Pediatrics
D1097,Dr. Name97,Hyderabad,Neurology
D1098,Dr. Name98,Mumbai,Pediatrics
D1099,Dr. Name99,Chennai,Orthopedics
D1100,Dr. Name100,Bangalore,Pediatrics
D1101,Dr. Name101,Mumbai,Neurology
D1102,Dr. Name102,Bangalore,Dermatology
D1103,Dr. Name103,Mumbai,Orthopedics
D1104,Dr. Name104,Chennai,Dermatology
D1105,Dr. Name105,Delhi,Orthopedics
D1106,Dr. Name106,Chennai,Orthopedics
D1107,Dr. Name107,Bangalore,Dermatology
D1108,Dr. Name108,Bangalore,Orthopedics
D1109,Dr. Name109,Chennai,Neurology
D1110,Dr. Name110,Bangalore,Neurology
D1111,Dr. Name111,Delhi,Neurology
D1112,Dr. Name112,Mumbai,Pediatrics
D1113,Dr. Name113,Chennai,Orthopedics
D1114,Dr. Name114,Hyderabad,Pediatrics
D1115,Dr. Name115,Bangalore,Cardiology
D1116,Dr. Name116,Delhi,Cardiology
D1117,Dr. Name117,Mumbai,Orthopedics
D1118,Dr. Name118,Hyderabad,Cardiology
D1119,Dr. Name119,Hyderabad,Neurology
D1120,Dr. Name120,Hyderabad,Pediatrics
D1121,Dr. Name121,Hyderabad,Dermatology
D1122,Dr. Name122,Mumbai,Orthopedics
D1123,Dr. Name123,Hyderabad,Orthopedics
D1124,Dr. Name124,Chennai,Dermatology
D1125,Dr. Name125,Bangalore,Pediatrics
D1126,Dr. Name126,Chennai,Pediatrics
D1127,Dr. Name127,Delhi,Orthopedics
D1128,Dr. Name128,Chennai,Cardiology
D1129,Dr. Name129,Mumbai,Pediatrics
D1130,Dr. Name130,Hyderabad,Dermatology
D1131,Dr. Name131,Hyderabad,Dermatology
D1132,Dr. Name132,Chennai,Pediatrics
D1133,Dr. Name133,Hyderabad,Dermatology
D1134,Dr. Name134,Hyderabad,Neurology
D1135,Dr. Name135,Chennai,Orthopedics
D1136,Dr. Name136,Hyderabad,Dermatology
D1137,Dr. Name137,Chennai,Pediatrics
D1138,Dr. Name138,Chennai,Dermatology
D1139,Dr. Name139,Mumbai,Neurology
D1140,Dr. Name140,Delhi,Dermatology
D1141,Dr. Name141,Bangalore,Pediatrics
D1142,Dr. Name142,Delhi,Cardiology
D1143,Dr. Name143,Bangalore,Dermatology
D1144,Dr. Name144,Chennai,Dermatology
D1145,Dr. Name145,Chennai,Pediatrics
D1146,Dr. Name146,Delhi,Orthopedics
D1147,Dr. Name147,Delhi,Cardiology
D1148,Dr. Name148,Hyderabad,Cardiology
D1149,Dr. Name149,Bangalore,Neurology
D1150,Dr. Name150,Chennai,Pediatrics
D1151,Dr. Name151,Mumbai,Neurology
D1152,Dr. Name152,Delhi,Orthopedics
D1153,Dr. Name153,Hyderabad,Neurology
D1154,Dr. Name154,Bangalore,Cardiology
D1155,Dr. Name155,Mumbai,Dermatology
D1156,Dr. Name156,Hyderabad,Neurology
D1157,Dr. Name157,Delhi,Pediatrics
D1158,Dr. Name158,Mumbai,Dermatology
D1159,Dr. Name159,Bangalore,Dermatology
D1160,Dr. Name160,Delhi,Cardiology
D1161,Dr. Name161,Mumbai,Cardiology
D1162,Dr. Name162,Delhi,Orthopedics
D1163,Dr. Name163,Bangalore,Dermatology
D1164,Dr. Name164,Chennai,Pediatrics
D1165,Dr. Name165,Hyderabad,Orthopedics
D1166,Dr. Name166,Hyderabad,Neurology
D1167,Dr. Name167,Hyderabad,Cardiology
D1168,Dr. Name168,Hyderabad,Neurology
D1169,Dr. Name169,Bangalore,Pediatrics
D1170,Dr. Name170,Chennai,Orthopedics
D1171,Dr. Name171,Chennai,Orthopedics
D1172,Dr. Name172,Mumbai,Cardiology
D1173,Dr. Name173,Hyderabad,Neurology
D1174,Dr. Name174,Hyderabad,Orthopedics
D1175,Dr. Name175,Delhi,Cardiology
D1176,Dr. Name176,Bangalore,Dermatology
D1177,Dr. Name177,Mumbai,Pediatrics
D1178,Dr. Name178,Mumbai,Pediatrics
D1179,Dr. Name179,Bangalore,Neurology
D1180,Dr. Name180,Chennai,Cardiology
D1181,Dr. Name181,Hyderabad,Orthopedics
D1182,Dr. Name182,Delhi,Neurology
D1183,Dr. Name183,Hyderabad,Cardiology
D1184,Dr. Name184,Bangalore,Pediatrics
D1185,Dr. Name185,Mumbai,Cardiology
D1186,Dr. Name186,Hyderabad,Pediatrics
D1187,Dr. Name187,Delhi,Cardiology
D1188,Dr. Name188,Mumbai,Pediatrics
D1189,Dr. Name189,Hyderabad,Pediatrics
D1190,Dr. Name190,Bangalore,Dermatology
D1191,Dr. Name191,Mumbai,Cardiology
D1192,Dr. Name192,Mumbai,Pediatrics
D1193,Dr. Name193,Hyderabad,Cardiology
D1194,Dr. Name194,Hyderabad,Orthopedics
D1195,Dr. Name195,Mumbai,Orthopedics
D1196,Dr. Name196,Mumbai,Pediatrics
D1197,Dr. Name197,Bangalore,Orthopedics
D1198,Dr. Name198,Chennai,Neurology
D1199,Dr. Name199,Mumbai,Dermatology
D1200,Dr. Name200,Hyderabad,Orthopedics
D1201,Dr. Name201,Mumbai,Neurology
D1202,Dr. Name202,Hyderabad,Pediatrics
D1203,Dr. Name203,Delhi,Neurology
D1204,Dr. Name204,Bangalore,Neurology
D1205,Dr. Name205,Delhi,Cardiology
D1206,Dr. Name206,Delhi,Orthopedics
D1207,Dr. Name207,Chennai,Cardiology
D1208,Dr. Name208,Delhi,Neurology
D1209,Dr. Name209,Chennai,Pediatrics
D1210,Dr. Name210,Hyderabad,Neurology
D1211,Dr. Name211,Bangalore,Orthopedics
D1212,Dr. Name212,Hyderabad,Orthopedics
D1213,Dr. Name213,Bangalore,Cardiology
D1214,Dr. Name214,Delhi,Orthopedics
D1215,Dr. Name215,Chennai,Dermatology
D1216,Dr. Name216,Chennai,Orthopedics
D1217,Dr. Name217,Chennai,Orthopedics
D1218,Dr. Name218,Delhi,Pediatrics
D1219,Dr. Name219,Bangalore,Pediatrics
D1220,Dr. Name220,Bangalore,Dermatology
D1221,Dr. Name221,Delhi,Orthopedics
D1222,Dr. Name222,Hyderabad,Pediatrics
D1223,Dr. Name223,Bangalore,Neurology
D1224,Dr. Name224,Bangalore,Dermatology
D1225,Dr. Name225,Delhi,Dermatology
D1226,Dr. Name226,Mumbai,Cardiology
D1227,Dr. Name227,Bangalore,Neurology
D1228,Dr. Name228,Bangalore,Orthopedics
D1229,Dr. Name229,Mumbai,Cardiology
D1230,Dr. Name230,Chennai,Orthopedics
D1231,Dr. Name231,Delhi,Orthopedics
D1232,Dr. Name232,Hyderabad,Dermatology
D1233,Dr. Name233,Mumbai,Dermatology
D1234,Dr. Name234,Delhi,Neurology
D1235,Dr. Name235,Chennai,Cardiology
D1236,Dr. Name236,Hyderabad,Pediatrics
D1237,Dr. Name237,Mumbai,Neurology
D1238,Dr. Name238,Delhi,Neurology
D1239,Dr. Name239,Mumbai,Pediatrics
D1240,Dr. Name240,Hyderabad,Neurology
D1241,Dr. Name241,Bangalore,Cardiology
D1242,Dr. Name242,Delhi,Orthopedics
D1243,Dr. Name243,Chennai,Cardiology
D1244,Dr. Name244,Bangalore,Dermatology
D1245,Dr. Name245,Delhi,Cardiology
D1246,Dr. Name246,Delhi,Neurology
D1247,Dr. Name247,Chennai,Neurology
D1248,Dr. Name248,Bangalore,Cardiology
D1249,Dr. Name249,Mumbai,Neurology
D1250,Dr. Name250,Delhi,Pediatrics
D1251,Dr. Name251,Delhi,Neurology
D1252,Dr. Name252,Mumbai,Orthopedics
D1253,Dr. Name253,Chennai,Cardiology
D1254,Dr. Name254,Chennai,Pediatrics
D1255,Dr. Name255,Delhi,Cardiology
D1256,Dr. Name256,Delhi,Cardiology
D1257,Dr. Name257,Mumbai,Neurology
D1258,Dr. Name258,Hyderabad,Orthopedics
D1259,Dr. Name259,Bangalore,Dermatology
D1260,Dr. Name260,Delhi,Neurology
D1261,Dr. Name261,Delhi,Neurology
D1262,Dr. Name262,Bangalore,Orthopedics
D1263,Dr. Name263,Chennai,Pediatrics
D1264,Dr. Name264,Bangalore,Orthopedics
D1265,Dr. Name265,Delhi,Orthopedics
D1266,Dr. Name266,Delhi,Orthopedics
D1267,Dr. Name267,Hyderabad,Orthopedics
D1268,Dr. Name268,Chennai,Dermatology
D1269,Dr. Name269,Hyderabad,Cardiology
D1270,Dr. Name270,Chennai,Cardiology
D1271,Dr. Name271,Chennai,Cardiology
D1272,Dr. Name272,Chennai,Neurology
D1273,Dr. Name273,Chennai,Neurology
D1274,Dr. Name274,Hyderabad,Pediatrics
D1275,Dr. Name275,Delhi,Dermatology
D1276,Dr. Name276,Chennai,Pediatrics
D1277,Dr. Name277,Mumbai,Pediatrics
D1278,Dr. Name278,Hyderabad,Orthopedics
D1279,Dr. Name279,Mumbai,Cardiology
D1280,Dr. Name280,Hyderabad,Dermatology
D1281,Dr. Name281,Bangalore,Neurology
D1282,Dr. Name282,Bangalore,Neurology
D1283,Dr. Name283,Delhi,Pediatrics
D1284,Dr. Name284,Hyderabad,Neurology
D1285,Dr. Name285,Hyderabad,Dermatology
D1286,Dr. Name286,Mumbai,Pediatrics
D1287,Dr. Name287,Chennai,Cardiology
D1288,Dr. Name288,Delhi,Cardiology
D1289,Dr. Name289,Bangalore,Neurology
D1290,Dr. Name290,Hyderabad,Neurology
D1291,Dr. Name291,Chennai,Cardiology
D1292,Dr. Name292,Delhi,Neurology
D1293,Dr. Name293,Mumbai,Dermatology
D1294,Dr. Name294,Mumbai,Neurology
D1295,Dr. Name295,Delhi,Neurology
D1296,Dr. Name296,Delhi,Neurology
D1297,Dr. Name297,Bangalore,Cardiology
D1298,Dr. Name298,Hyderabad,Pediatrics
D1299,Dr. Name299,Mumbai,Pediatrics
