rep_id,name,territory
R200,Rep Name0,West
R201,Rep Name1,East
R202,Rep Name2,Central
R203,Rep Name3,Central
R204,Rep Name4,East
R205,Rep Name5,Central
R206,Rep Name6,North
R207,Rep Name7,North
R208,Rep Name8,East
R209,Rep Name9,South
R210,Rep Name10,South
R211,Rep Name11,East
R212,Rep Name12,West
R213,Rep Name13,East
R214,Rep Name14,South
R215,Rep Name15,West
R216,Rep Name16,South
R217,Rep Name17,North
R218,Rep Name18,South
R219,Rep Name19,South
R220,Rep Name20,North
R221,Rep Name21,West
R222,Rep Name22,North
R223,Rep Name23,East
R224,Rep Name24,South
R225,Rep Name25,North
R226,Rep Name26,South
R227,Rep Name27,South
R228,Rep Name28,East
R229,Rep Name29,West
R230,Rep Name30,West
R231,Rep Name31,East
R232,Rep Name32,South
R233,Rep Name33,East
R234,Rep Name34,East
R235,Rep Name35,South
R236,Rep Name36,East
R237,Rep Name37,South
R238,Rep Name38,Central
R239,Rep Name39,West
R240,Rep Name40,North
R241,Rep Name41,West
R242,Rep Name42,North
R243,Rep Name43,Central
R244,Rep Name44,East
R245,Rep Name45,West
R246,Rep Name46,East
R247,Rep Name47,South
R248,Rep Name48,West
R249,Rep Name49,South
